id,frame_id,file_name,timestamp,edge_case_type,severity,speed_min,speed_max,accel_x_min,accel_y_max,created_at
1046,305,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1651782989501953,16.435913094785427,17.626757386942003,-0.2777214050292969,0.13805007934570312,2025-10-16 10:42:00
1047,306,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.3794642239809036,0.0,4.395932093553071,-0.19894127547740936,0.030899737030267715,2025-10-16 10:42:00
1048,307,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.43100929260253906,10.436562014513566,14.59025916840697,-0.43100929260253906,0.03635944426059723,2025-10-16 10:42:00
1049,307,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1385354995727539,10.436562014513566,14.59025916840697,-0.43100929260253906,0.03635944426059723,2025-10-16 10:42:00
1050,309,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.17453527450561523,7.630195155000765,7.93515968222149,-0.0619044303894043,0.040853727608919144,2025-10-16 10:42:00
1051,313,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4877142906188965,2.2014564321140973,5.782314833547441,-0.4877142906188965,0.05613049864768982,2025-10-16 10:42:01
1052,313,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.2006700038909912,2.2014564321140973,5.782314833547441,-0.4877142906188965,0.05613049864768982,2025-10-16 10:42:01
1053,315,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.4026222229003906,5.493643202065034,7.03116019769653,-0.21296930313110352,0.0810917317867279,2025-10-16 10:42:01
1054,319,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.6403851509094238,5.369936777047023,7.314708740564831,-0.6403851509094238,0.07767343521118164,2025-10-16 10:42:01
1055,319,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.5832128524780273,5.369936777047023,7.314708740564831,-0.6403851509094238,0.07767343521118164,2025-10-16 10:42:01
1056,320,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.3504328727722168,7.185991796207499,9.709819854277793,-0.3419828414916992,0.3504328727722168,2025-10-16 10:42:01
1057,320,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.24516916275024414,7.185991796207499,9.709819854277793,-0.3419828414916992,0.3504328727722168,2025-10-16 10:42:01
1058,321,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.5278768539428711,1.2673230321189897,4.078797093353767,0.028303146362304688,0.5278768539428711,2025-10-16 10:42:01
1059,322,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.7273979187011719,9.384792682071813,16.99083369059178,-0.7273979187011719,0.042749881744384766,2025-10-16 10:42:01
1060,322,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.31775665283203125,9.384792682071813,16.99083369059178,-0.7273979187011719,0.042749881744384766,2025-10-16 10:42:01
1061,323,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.14760780334472656,9.084499108538193,10.39284341480969,-0.23144245147705078,0.035556793212890625,2025-10-16 10:42:01
1062,329,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.2563878297805786,0.0,3.8275372775987364,0.0,0.007570117712020874,2025-10-16 10:42:01
1063,330,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.12302398681640625,8.295770327796186,10.066331845994753,0.0004558563232421875,0.14048504829406738,2025-10-16 10:42:01
1064,335,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,1.2455792427062988,4.09663020689617,9.154242008154565,-1.2455792427062988,0.05882441997528076,2025-10-16 10:42:01
1065,335,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.6020402908325195,4.09663020689617,9.154242008154565,-1.2455792427062988,0.05882441997528076,2025-10-16 10:42:01
1066,339,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.5794839859008789,7.638507857717033,11.69002404952415,-0.5794839859008789,0.13515804708003998,2025-10-16 10:42:01
1067,340,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1563129425048828,19.558824960298036,20.09385845218164,-0.16072845458984375,0.08284996449947357,2025-10-16 10:42:01
1068,344,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.14499139785766602,7.859933018327298,8.848853682835047,-0.15077781677246094,0.028595156967639923,2025-10-16 10:42:01
1069,346,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.4959983825683594,3.207632715949587,8.170867529296912,0.306668758392334,0.4959983825683594,2025-10-16 10:42:01
1070,346,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.13036012649536133,3.207632715949587,8.170867529296912,0.306668758392334,0.4959983825683594,2025-10-16 10:42:01
1071,347,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.20238971710205078,5.146251216237794,7.142911261661889,-0.3529825210571289,0.04320759326219559,2025-10-16 10:42:01
1072,352,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4123725891113281,23.496912208941936,25.988102239755612,-0.4123725891113281,0.23165848851203918,2025-10-16 10:42:01
1073,352,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.220306396484375,23.496912208941936,25.988102239755612,-0.4123725891113281,0.23165848851203918,2025-10-16 10:42:01
1074,355,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.13464832305908203,12.350959179421386,12.692401789450217,-0.1608438491821289,0.07381957769393921,2025-10-16 10:42:01
1075,356,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1718921661376953,12.119647218198928,12.979197239694594,-0.20487117767333984,0.07342332601547241,2025-10-16 10:42:01
1076,357,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.45198678970336914,6.178524848492024,9.018885367971926,-0.45198678970336914,0.07542716711759567,2025-10-16 10:42:01
1077,357,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.21999073028564453,6.178524848492024,9.018885367971926,-0.45198678970336914,0.07542716711759567,2025-10-16 10:42:01
1078,358,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4867234230041504,0.02605746108029007,4.7227442066873975,-0.4867234230041504,0.006291061639785767,2025-10-16 10:42:01
1079,360,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.13073348999023438,4.785306191596711,5.9409078367164705,0.010880470275878906,0.16030454635620117,2025-10-16 10:42:01
1080,364,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,1.4386868476867676,0.5377798394599057,6.8423381045989125,-1.4386868476867676,0.17916834354400635,2025-10-16 10:42:01
1081,364,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.5383424758911133,0.5377798394599057,6.8423381045989125,-1.4386868476867676,0.17916834354400635,2025-10-16 10:42:01
1082,368,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.24983340501785278,0.2991376536736938,2.2076558313470906,0.03243272006511688,0.24983340501785278,2025-10-16 10:42:01
1083,369,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.16045808792114258,4.605166296015191,7.52173483051897,-0.16499948501586914,0.16228169202804565,2025-10-16 10:42:01
1084,370,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.23298263549804688,11.159102308263865,11.884535363573937,-0.24802303314208984,0.10290765762329102,2025-10-16 10:42:01
1085,371,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.3443964719772339,1.9372316986544411,3.479389376936061,0.06226721405982971,0.3443964719772339,2025-10-16 10:42:01
1086,374,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.9228644371032715,26.180260079175795,27.76652180206663,0.12613868713378906,0.9228644371032715,2025-10-16 10:42:01
1087,376,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.5041599273681641,5.506867811378622,6.834719619564506,-0.5041599273681641,0.026477336883544922,2025-10-16 10:42:01
1088,376,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.14041519165039062,5.506867811378622,6.834719619564506,-0.5041599273681641,0.026477336883544922,2025-10-16 10:42:01
1089,379,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.451507568359375,9.924417910193947,13.245799086013818,-0.451507568359375,0.02854704111814499,2025-10-16 10:42:01
1090,384,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.14792007207870483,0.0,0.38609713048666294,-0.10070030391216278,0.010345474816858768,2025-10-16 10:42:01
1091,386,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.16652774810791016,1.3937187264862512,1.7785766349087657,-0.27191877365112305,0.01560862734913826,2025-10-16 10:42:01
1092,387,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.3097858428955078,4.9641479111220015,5.793163691031651,-0.20448732376098633,0.09390619397163391,2025-10-16 10:42:01
1093,388,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.2671043872833252,17.3894539217796,17.903403131288083,-0.11140060424804688,0.2671043872833252,2025-10-16 10:42:01
1094,389,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.29047298431396484,15.034272452449581,15.984017066559096,-0.2777748107910156,0.13687872886657715,2025-10-16 10:42:01
1095,399,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.3801538944244385,1.714221019538005,4.379240735894646,-0.3801538944244385,0.14448213577270508,2025-10-16 10:42:02
1096,399,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.15869712829589844,1.714221019538005,4.379240735894646,-0.3801538944244385,0.14448213577270508,2025-10-16 10:42:02
1097,400,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.3847990036010742,8.581955173845678,9.117885630715005,-0.19384384155273438,0.1411418914794922,2025-10-16 10:42:02
1098,401,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.6146472692489624,0.08045077439996817,2.3839901974066917,-0.6146472692489624,0.028836090117692947,2025-10-16 10:42:02
1099,401,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.2517656087875366,0.08045077439996817,2.3839901974066917,-0.6146472692489624,0.028836090117692947,2025-10-16 10:42:02
1100,403,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4478731155395508,0.7523172153277132,5.0795470553177084,-0.4478731155395508,0.10154068470001221,2025-10-16 10:42:02
1101,405,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.41791725158691406,3.415569777076226,7.647914948949347,-0.41791725158691406,0.03004157543182373,2025-10-16 10:42:02
1102,405,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.21514129638671875,3.415569777076226,7.647914948949347,-0.41791725158691406,0.03004157543182373,2025-10-16 10:42:02
1103,407,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.47255420684814453,3.4752244402302663,9.273041427410067,-0.47255420684814453,0.01987910270690918,2025-10-16 10:42:02
1104,409,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.2354879379272461,10.438388148954711,10.936040333827359,-0.1714153289794922,0.058124542236328125,2025-10-16 10:42:02
1105,410,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.2837435007095337,0.04513104177907973,3.7913873142336976,0.03747254237532616,0.2837435007095337,2025-10-16 10:42:02
1106,410,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.16340243816375732,0.04513104177907973,3.7913873142336976,0.03747254237532616,0.2837435007095337,2025-10-16 10:42:02
1107,411,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.14888954162597656,10.807001955930282,11.177940803383816,-0.09876060485839844,0.19794511795043945,2025-10-16 10:42:02
1108,412,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4173250198364258,0.5309917236199707,4.950779384793307,-0.4173250198364258,0.03638043999671936,2025-10-16 10:42:02
1109,413,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1426868438720703,0.8685670393823255,5.302779829843228,0.08174610137939453,0.008188124746084213,2025-10-16 10:42:02
1110,415,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.33852052688598633,2.7424562423401446,2.930464702520947,-0.04855465888977051,0.33852052688598633,2025-10-16 10:42:02
1111,417,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1269216537475586,4.096685037502973,6.02045790549939,-0.24443721771240234,0.08241963386535645,2025-10-16 10:42:02
1112,419,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1365342140197754,0.43806389046119004,3.672765083871981,-0.06439638137817383,0.1797492653131485,2025-10-16 10:42:02
1113,421,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4735546112060547,2.0439128010322123,4.761006250138712,-0.4735546112060547,0.14695507287979126,2025-10-16 10:42:02
1114,421,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.2650754451751709,2.0439128010322123,4.761006250138712,-0.4735546112060547,0.14695507287979126,2025-10-16 10:42:02
1115,422,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.38410377502441406,6.229813113465005,10.08245347500125,-0.38410377502441406,0.07104969024658203,2025-10-16 10:42:02
1116,426,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.12434530258178711,4.639060376018515,6.0377242665518915,0.004038810729980469,0.029393069446086884,2025-10-16 10:42:02
1117,427,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.14910459890961647,0.0,3.2913933720848494,0.0,0.05462811887264252,2025-10-16 10:42:02
1118,429,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.14480924606323242,5.964098129407507,8.826193607215902,-0.37160682678222656,0.021630406379699707,2025-10-16 10:42:02
1119,431,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.20795536041259766,13.251416017547928,13.86990136650572,-0.28864574432373047,0.024000711739063263,2025-10-16 10:42:02
1120,433,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.25378865003585815,0.026947921823288923,5.692622607308859,0.02690558135509491,0.018972277641296387,2025-10-16 10:42:02
1121,435,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4497060775756836,9.907499471719813,12.5315543232088,-0.4497060775756836,0.4559054374694824,2025-10-16 10:42:02
1122,435,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.4559054374694824,9.907499471719813,12.5315543232088,-0.4497060775756836,0.4559054374694824,2025-10-16 10:42:02
1123,435,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.19218063354492188,9.907499471719813,12.5315543232088,-0.4497060775756836,0.4559054374694824,2025-10-16 10:42:02
1124,436,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.12617192813195288,0.0,0.3056592675643624,-0.07061676681041718,0.010923473164439201,2025-10-16 10:42:02
1125,438,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1452789306640625,0.34221833509070293,6.194507659198948,0.26871156692504883,0.17576360702514648,2025-10-16 10:42:02
1126,439,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.5010464191436768,8.78469211836166,8.908931742412308,0.0098724365234375,0.5010464191436768,2025-10-16 10:42:02
1127,439,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.12177371978759766,8.78469211836166,8.908931742412308,0.0098724365234375,0.5010464191436768,2025-10-16 10:42:02
1128,442,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.7940210103988647,0.0,0.6895488374089771,-0.7940210103988647,0.031982868909835815,2025-10-16 10:42:02
1129,442,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.8892674446105957,0.0,0.6895488374089771,-0.7940210103988647,0.031982868909835815,2025-10-16 10:42:02
1130,443,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.3695559501647949,5.2094416642050465,7.133053599781779,-0.3572196960449219,0.3695559501647949,2025-10-16 10:42:02
1131,445,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.41887712478637695,0.5372538593666998,4.436093523521152,-0.41887712478637695,0.049967050552368164,2025-10-16 10:42:02
1132,447,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.13575267791748047,10.609259250306426,13.257596387881662,-0.3193845748901367,0.08584785461425781,2025-10-16 10:42:02
1133,448,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.15699195861816406,8.063608990126312,9.536993157281422,-0.002593994140625,0.030159473419189453,2025-10-16 10:42:02
1134,450,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4438505172729492,9.247846611242243,11.182372724198276,-0.4438505172729492,0.021358534693717957,2025-10-16 10:42:02
1135,455,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.24000012874603271,4.013535511301146,7.595194146213141,0.08764791488647461,0.24000012874603271,2025-10-16 10:42:02
1136,455,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.13750147819519043,4.013535511301146,7.595194146213141,0.08764791488647461,0.24000012874603271,2025-10-16 10:42:02
1137,459,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.14508402347564697,0.3759556843150918,1.1341082142257966,-0.16138505935668945,0.058082882314920425,2025-10-16 10:42:02
1138,464,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.38786137104034424,1.2249303105542064,4.734281216068234,-0.38786137104034424,0.019002795219421387,2025-10-16 10:42:02
1139,464,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1254115104675293,1.2249303105542064,4.734281216068234,-0.38786137104034424,0.019002795219421387,2025-10-16 10:42:02
1140,469,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.735926628112793,0.004476549268913906,5.660781634994877,-0.735926628112793,0.018093973398208618,2025-10-16 10:42:02
1141,469,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.17496036365628242,0.004476549268913906,5.660781634994877,-0.735926628112793,0.018093973398208618,2025-10-16 10:42:02
1142,471,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.510807991027832,9.61897755664813,11.254009029759642,-0.510807991027832,0.08503168821334839,2025-10-16 10:42:02
1143,471,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.30518341064453125,9.61897755664813,11.254009029759642,-0.510807991027832,0.08503168821334839,2025-10-16 10:42:02
1144,472,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.260355606675148,0.023619193439428234,2.05227862877275,-0.007992982864379883,0.0923718586564064,2025-10-16 10:42:02
1145,473,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.20209980010986328,12.702107048570182,14.414730427334629,-0.37065792083740234,0.049750328063964844,2025-10-16 10:42:02
1146,474,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.5185604095458984,8.31771835914969,11.204850535955941,-0.5185604095458984,0.026906967163085938,2025-10-16 10:42:02
1147,474,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1289844512939453,8.31771835914969,11.204850535955941,-0.5185604095458984,0.026906967163085938,2025-10-16 10:42:02
1148,477,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.13678693771362305,2.254918884730009,3.676116047599781,-0.0923302173614502,0.14747977256774902,2025-10-16 10:42:03
1149,478,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4694948196411133,5.4450616218422265,7.776363158554751,-0.4694948196411133,0.05204981565475464,2025-10-16 10:42:03
1150,478,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.28741979598999023,5.4450616218422265,7.776363158554751,-0.4694948196411133,0.05204981565475464,2025-10-16 10:42:03
1151,483,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.17666120268404484,0.0025592578897074103,2.41813551924596,-0.32353878021240234,0.013447225093841553,2025-10-16 10:42:03
1152,484,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.42974555492401123,1.3775129951271963,5.4928357893422275,-0.42974555492401123,0.09356510639190674,2025-10-16 10:42:03
1153,486,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.16646640002727509,0.0,0.3521373532397906,-0.12286020815372467,0.003146206960082054,2025-10-16 10:42:03
1154,487,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.3756132125854492,0.06495540975411801,2.190316717809428,-0.3756132125854492,0.017266660928726196,2025-10-16 10:42:03
1155,487,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1765899658203125,0.06495540975411801,2.190316717809428,-0.3756132125854492,0.017266660928726196,2025-10-16 10:42:03
1156,493,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.15684986114501953,7.540812072635562,8.754110772949296,-0.20049190521240234,0.05104953050613403,2025-10-16 10:42:03
1157,495,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4991745948791504,5.8567909490277685,8.368622682618986,-0.4991745948791504,0.04648423194885254,2025-10-16 10:42:03
1158,495,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.16677474975585938,5.8567909490277685,8.368622682618986,-0.4991745948791504,0.04648423194885254,2025-10-16 10:42:03
1159,496,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.2636064291000366,0.26735638621470365,6.207106302495533,0.193136066198349,0.07748377323150635,2025-10-16 10:42:03
1160,498,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4625229835510254,2.930560262243465,6.487144610498103,-0.4625229835510254,0.06521105766296387,2025-10-16 10:42:03
1161,498,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.31754541397094727,2.930560262243465,6.487144610498103,-0.4625229835510254,0.06521105766296387,2025-10-16 10:42:03
1162,502,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.2436065673828125,8.403105475187173,9.665642084684983,-0.20628070831298828,0.06743919849395752,2025-10-16 10:42:03
1163,505,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1659107208251953,7.9951876386024985,9.12337988315544,-0.06302452087402344,0.11571884155273438,2025-10-16 10:42:03
1164,509,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.16706180572509766,8.451812360299984,12.074040830984968,0.1958484649658203,0.047145843505859375,2025-10-16 10:42:03
1165,511,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.14931869506835938,10.602789440932083,11.0678387310576,-0.12466049194335938,0.030477389693260193,2025-10-16 10:42:03
1166,512,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.6426581144332886,0.00994113872250492,1.604177237551316,-0.6426581144332886,0.008307337760925293,2025-10-16 10:42:03
1167,512,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.7571087926626205,0.00994113872250492,1.604177237551316,-0.6426581144332886,0.008307337760925293,2025-10-16 10:42:03
1168,513,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.4891338348388672,5.333052371013972,6.7345104461697085,0.25708532333374023,0.4891338348388672,2025-10-16 10:42:03
1169,514,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.20641928911209106,0.007717324559156493,0.9156998078627959,-0.31251996755599976,0.01044057309627533,2025-10-16 10:42:03
1170,519,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4933518171310425,0.9756581047316196,2.083685048996693,-0.4933518171310425,0.040867969393730164,2025-10-16 10:42:03
1171,519,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1720779538154602,0.9756581047316196,2.083685048996693,-0.4933518171310425,0.040867969393730164,2025-10-16 10:42:03
1172,520,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.3845062255859375,17.997162814424556,21.71418288172468,-0.3845062255859375,0.11474069952964783,2025-10-16 10:42:03
1173,522,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.41290342807769775,0.004494250974385505,3.2489064787415773,-0.41290342807769775,0.05398562550544739,2025-10-16 10:42:03
1174,522,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.29246828705072403,0.004494250974385505,3.2489064787415773,-0.41290342807769775,0.05398562550544739,2025-10-16 10:42:03
1175,529,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4629543721675873,0.00395800057828992,0.48531109330507904,-0.4629543721675873,0.05256960168480873,2025-10-16 10:42:03
1176,529,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.41536789387464523,0.00395800057828992,0.48531109330507904,-0.4629543721675873,0.05256960168480873,2025-10-16 10:42:03
1177,530,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.18867874145507812,11.30905877292217,11.616997014081427,-0.058569908142089844,0.054950594902038574,2025-10-16 10:42:03
1178,533,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.59393310546875,4.02679145369806,9.793278127809794,-0.59393310546875,0.18975591659545898,2025-10-16 10:42:03
1179,533,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.2784600257873535,4.02679145369806,9.793278127809794,-0.59393310546875,0.18975591659545898,2025-10-16 10:42:03
1180,536,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.2838147431612015,0.022776033669185125,0.6110032723470664,-0.07993780076503754,0.04646646976470947,2025-10-16 10:42:03
1181,537,test_202504211836-202504220845.tfrecord-00001-of-00266,0,evasive_maneuver,0.24532431364059448,5.54477655954905,7.557526379743616,-0.1701517105102539,0.24532431364059448,2025-10-16 10:42:03
1182,537,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.21179580688476562,5.54477655954905,7.557526379743616,-0.1701517105102539,0.24532431364059448,2025-10-16 10:42:03
1183,538,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.4515233039855957,5.57769551532233,8.687273368002533,-0.4515233039855957,0.03682893514633179,2025-10-16 10:42:03
1184,538,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.1433091163635254,5.57769551532233,8.687273368002533,-0.4515233039855957,0.03682893514633179,2025-10-16 10:42:03
1185,540,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.525006890296936,1.7670858195012564,5.907790092547738,-0.525006890296936,0.04656624794006348,2025-10-16 10:42:03
1186,541,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.24337530136108398,5.326633553878998,6.7659090188443605,-0.15404939651489258,0.09999841451644897,2025-10-16 10:42:03
1187,544,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.5093603134155273,6.057061910956631,7.919372604082263,-0.5093603134155273,0.07967039197683334,2025-10-16 10:42:03
1188,544,test_202504211836-202504220845.tfrecord-00001-of-00266,0,high_jerk,0.18970298767089844,6.057061910956631,7.919372604082263,-0.5093603134155273,0.07967039197683334,2025-10-16 10:42:03
1189,546,test_202504211836-202504220845.tfrecord-00001-of-00266,0,hard_brake,0.5227103233337402,5.749282727181169,9.345633377390511,-0.5227103233337402,0.03399205207824707,2025-10-16 10:42:03
